School_code#School_name#development_region#Eco_Belt#Zone#District#VDC#Address#Ward_No#Locality#ECD#PRIMARY#LSEC#SEC#HSEC
720040002#Baijanath Ma V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Jadepani#6#Rural#Community_aided#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided
720040003#Bal Jyoti Ma V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Baitada#4#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720040004#Shida Baijanath Ma V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Bagun#4#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720040005#Araniko Ebs#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Bhamka#5#Rural#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
720040006#Ratan Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Chatahari#9#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720040007#Siddhanath Pra V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Basanththala#6#Rural#Community_aided#Community_aided#Community_Teacher_aided##
720040008#Siddhanath Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Hattithala#7#Urban#Community_aided#Community_aided###
720040009#Shiva Pra V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Samadaijee#1#Urban#Community_aided#Community_aided###
720040010#Shanti Niketan Pra V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Santipur#2#Urban#Community_aided#Community_aided###
720040011#Saraswati Ma V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Dharampur#3#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720040012#Ganesh Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Piplthala#8#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720040013#Saraswati Pra V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Phata#6#Rural#Community_aided#Community_Teacher_aided#Community_Teacher_aided##
720040014#Bal Sansar Ebs#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Samadaijee#1#Rural#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
720040016#Ghatal Ma V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Baitada#4#Urban#Community_Managed#Community_Managed#Community_Managed##
720040017#Betkot Pra V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Daijee#5#Urban#Community_aided#Community_Teacher_aided###
720040018#Sishu Bidya Mandir#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Daijee#1#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
720040019#Ghatal Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Baitada#4#Urban#Community_Teacher_aided#Community_Teacher_aided#Community_Teacher_aided##
720040021#Aasthapung Acadeemi#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Daijee#8#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720040022#Modran Publickenglish School#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Polkhari#3#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720040023#Mukti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Dharampur#3#Urban#Community_aided#Community_Teacher_aided###
720040025#Bhumi Raj Ecd#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Daijee#3#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720040035#Modern Public Academy#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Polkhari#3#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720040036#Sarswatibal Sadan Ebs#Far-western#Terai#Mahakali#Kanchanpur#Daijee#Hattithala#7#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720050001#Nanda Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Baibhahapatti#9#Rural#Community_aided#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided
720050002#Swatantra Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Parshiya#2#Rural#Community_aided#Community_aided#Community_Teacher_aided##
720050003#Rastriya Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Bichpatti#8#Rural#Community_aided#Community_aided#Community_Teacher_aided##
720050004#Baijanath Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Dadajai#2#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720050005#Baijanath Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Jai#3#Rural#Community_aided#Community_aided#Community_Teacher_aided##
720050006#Shiva Shakti Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Kalagaudi#4#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Unaided#
720050007#Saraswati Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Chitrapur#6#Urban#Community_aided#Community_aided###
720050008#Baijanath Bal Jyoti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Bani#8#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720050009#Rameshwor Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Chandew#1#Urban#Community_Teacher_aided#Community_Teacher_aided###
720050010#Siddhanath Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Dubaha#6#Rural#Community_aided#Community_Teacher_aided###
720050011#Jana Chetana Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Jaijhala#3#Urban#Community_Teacher_aided#Community_Teacher_aided###
720050012#Mount Api Ebs#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Dekhavhuli#8#Rural#Institutional_Public_Trust#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
720050013#Millan Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Aandharajala#4#Urban#Community_Teacher_aided#Community_Teacher_aided###
720050014#Ram Pra V Baisagi Sibir#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Dekhatbhuli#4#Urban#Community_Unaided#Community_Unaided###
720050024#Malikarjun Ebs#Far-western#Terai#Mahakali#Kanchanpur#Dekhabhuli#Dubaha#6#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720060001#Bhanu Uchha Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Gaoun#3#Urban#Community_aided#Community_Teacher_aided#Community_aided#Community_aided#Community_Teacher_aided
720060002#Laxmi Uchha Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Babathan#1#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Teacher_aided
720060003#Ambika Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Aambhoj#7#Urban#Community_aided#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided
720060004#Rastriya Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Kanjbhoj#1#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720060005#Omkar Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Ambohoj#9#Rural#Community_aided#Community_aided#Community_Teacher_aided##
720060006#Jana Jyoti Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Ghat#6#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720060007#Bhairab Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Sundarnagar#5#Rural#Community_aided#Community_aided###
720060008#Kamalasa Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Dodhara#3#Urban#Community_aided#Community_aided###
720060009#Srijana Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Saradatola#6#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720060010#Purna Giri Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Sansaritole#4#Rural#Community_aided#Community_aided###
720060012#Juvi International Ebs#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Bazar#1#Urban#Institutional_Public_Trust#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
720060013#Unique Sunrise Ebs#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Dodhara#6#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
720060015#Asainstarenglish School#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Nayagaun#3#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720060017#Hariom Ebs#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Pativatole##Urban#Community_aided#Community_Teacher_aided###
720060018#Nawayug Pra V#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Dhakanaghat#7#Urban#Community_aided#Community_Teacher_aided###
720060021#Novice Heaven Ebs#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Ambhoj#8#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
720060022#Sudoorpaschim Academy#Far-western#Terai#Mahakali#Kanchanpur#Dodhara#Ambhoj#7#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720070001#Krishna Uchha Uchha Ma V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Jhalari#7#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Teacher_aided
720070002#Dhrma Janata Uchha Ma V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Stationpur#2#Urban#Community_aided#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided
720070003#Saraswati Ma V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Amarpur#9#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720070004#Baijanath Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Pariphanta#4#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720070005#Baijanath Uchha Uchha Ma V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Kasaroul##Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#Community_Unaided
720070006#Ashigram Ma V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Siasiya#5#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720070007#Bhawani Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Juda#2#Urban#Community_aided#Community_aided###
720070008#Shanti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Sanitpur#2#Rural#Community_aided#Community_aided###
720070009#Dasharath Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Amarpur#9#Urban#Community_aided#Community_aided###
720070010#Jana Bhawana Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Naukhari#4#Urban#Community_Teacher_aided#Community_Teacher_aided#Community_Teacher_aided##
720070011#Siddhi Nath Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Beldandi#4#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720070012#Trimurti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Tripureswer#3#Urban#Community_Managed#Community_Managed###
720070013#Krishna Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Simlphata#2#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720070014#Bhim Adarsha Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Kaluwapur#9#Urban#Community_aided#Community_aided###
720070015#Mangal Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Rajipur#5#Urban#Community_aided#Community_aided###
720070016#Westpoint Ebs#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Jhalari#7#Rural#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
720070017#Chandra Surya Bal Bidyalaya#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Jhalari#7#Rural#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
720070018#Bineswer Star Ebs#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Jstatonpur#2#Rural#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720070020#Siddanath Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Kaluwapur#9#Urban#Community_aided#Community_aided###
720070021#Khapad Ebs#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Kasrol#6#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
720070023#Deep Nagar Pra V#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Deepnagar#9#Urban#Community_aided#Community_Unaided###
720070043#Jhalari Education Ebs#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Kaluwapur#8#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720070044#Ugratara Academy#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Sishaiya#5#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720070045#Farwest Int Academy#Far-western#Terai#Mahakali#Kanchanpur#Jhalari#Kaluwapur#9#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company###
720080001#Saraswati Uchha Ma V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Motibasti#5#Urban#Community_aided#Community_aided#Community_aided#Community_aided#Community_Teacher_aided
720080002#Jana Kalyan Ma V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Ibrd#4#Rural#Community_aided#Community_aided#Community_aided#Community_Teacher_aided#Community_Unaided
720080003#Rambudda Ma V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Praina#8#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720080004#Araniko Pra V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Arinikobasti#2#Rural#Community_aided#Community_aided#Community_Teacher_aided##
720080005#Gorkha Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Rambasti#3#Urban#Community_aided#Community_aided#Community_Unaided##
720080006#Shanti Ma V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Ansubarmabasti#6#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Unaided#
720080007#Jana Shakti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Birbalbhadrabasti#8#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720080008#Aishworya Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Ammraiya#7#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720080009#Malika Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Mahendrabasti#6#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720080010#Saraswati Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Kalika#Dhakka#9#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720080012#Nandi Narayan Ebs#Far-western#Terai#Mahakali#Kanchanpur#Kalika#D#4#Urban#Institutional_Public_Trust#Institutional_Public_Trust#Institutional_Public_Trust##
720090001#Krishna Uchha Uchha Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Mauwaphata#4#Rural#Community_aided#Community_aided#Community_aided#Community_aided#Community_Teacher_aided
720090002#Rastriya Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Pahariya#1#Rural#Community_aided#Community_aided#Community_aided#Community_aided#Community_Teacher_aided
720090003#Udaya Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Bank#2#Rural#Community_aided#Community_aided#Community_aided#Community_aided#Community_Managed
720090004#Mahakali Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Basantpur#7#Urban#Community_aided#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided
720090005#Saraswati Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Kalyanpur#8#Rural#Community_aided#Community_aided#Community_Teacher_aided#Community_Unaided#
720090006#Saraswati Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Bani#2#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720090007#Samaiji Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Kichai#4#Urban#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720090008#Gwasi Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Malubela#3#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720090009#Baijanath Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Dommilla#1#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720090010#Kalika Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Band#1#Rural#Community_aided#Community_aided#Community_Teacher_aided#Community_Teacher_aided#
720090011#Sayapatri Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Krishanpur#6#Urban#Community_aided#Community_aided#Community_Teacher_aided##
720090012#Bal Mukti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Baluphata#9#Urban#Community_Teacher_aided#Community_Teacher_aided###
720090013#Ban Devi Ni Ni Ma V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Sudarshanpur#5#Urban#Community_Teacher_aided#Community_Teacher_aided#Community_Teacher_aided##
720090014#Jana Jagriti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Dayapur#4#Urban#Community_Teacher_aided#Community_Teacher_aided###
720090015#Bal Kalyan Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Khalaghot#2#Rural#Community_Teacher_aided#Community_Teacher_aided#Community_Unaided##
720090016#Pabitra Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Mariphata#6#Rural#Community_Teacher_aided#Community_Teacher_aided###
720090017#Kanghangang Ebs#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Krishanpur#6#Rural#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company
720090018#Rosy Ebs#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Bank#2#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
720090020#Saraswati Bidya Ebs#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Gularyia#5#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
720090021#Jyoti Ebs#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Gulariya#5#Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#
720090022#Satyabadi Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Bank#2#Urban#Community_Teacher_aided#Community_Teacher_aided###
720090024#Siddhanath Bal Jyoti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Bani#2#Urban#Community_Teacher_aided#Community_Teacher_aided###
720090025#Siddhanath Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Kichaee#3#Urban#Community_Teacher_aided#Community_Teacher_aided###
720090026#Janotthan Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Gunyalphata#2#Urban#Community_Unaided#Community_Unaided###
720090028#Baijanath Shanti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Bhelghat#1#Urban#Community_Teacher_aided#Community_Teacher_aided###
720090029#Chandra Surya Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Krishanapur#1#Urban#Community_Teacher_aided#Community_Teacher_aided###
720090030#Nawa Yug Bal Bidyalaya#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Krishnapur##Urban#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company#Institutional_Enlisted_With_Company##
720090031#Janjyoti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Sundariphata#1#Urban#Community_Teacher_aided#Community_Teacher_aided###
720090032#Baldeepjyoti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Kunjkali#1#Urban#Community_Teacher_aided#Community_Teacher_aided###
720090033#Nawjoti Pra V#Far-western#Terai#Mahakali#Kanchanpur#Krishnapur#Sundariphata#1#Urban#####
